object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-024-02126,107684181.79,KANGRA,2023_06,0.0,0.0,0.0,2126.0,0.4243151879198849,0.3700970735541964,102.0,37.74990150252804,NAGROTA BAGWAN,3.271840322580645,405.7082,120.1161,0.0,0.0,0.0,0.0,,1.0136610553422996,5365.940000000002,3703.375,102998.70937499964,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,2.0,5,1,0.4053557644777899,2,
02-031-00060,166150941.73,SOLAN,2023_06,0.0,0.0,0.0,60.0,0.3454588182538748,0.3387954963163406,155.0,52.5133019290328,KASAULI,1.5851935483870967,343.987,82.36889999999998,0.0,0.0,0.0,0.0,,0.8669591377076903,3319.7240000000165,3774.0449999999983,93646.8328125002,111.0,31234.667639038675,36.0,527952.3527327765,1126.0,96.0,1227.45243810883,23.1860929085837,31.0,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,0.00045105,2,2.0,5,1,0.4053557644777899,2,
02-030-02106,194902321.69,BILASPUR,2023_06,0.0,0.0,0.0,2106.0,0.309064168214798,0.2673178426887962,182.0,48.65184736936092,GHUMARWIN,1.3242459677419356,328.413,34.134100000000004,0.0,0.0,0.0,0.0,,0.982223270283442,7079.098000000115,4869.53899999999,82360.58203125,210.0,0.0,0.0,682467.5806110939,1316.0,2.0,757.113853415642,13.6307038625261,30.0,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,2,2.0,5,1,0.4053557644777899,2,
02-026-00013,2113375068.48,KULLU,2023_06,0.0,0.0,0.0,13.0,0.2022739270091056,0.12346178538482,2019.0,249.2693446919516,BHUNTAR,0.5020101154918359,1260.5474,74.6499,0.0,0.0,0.0,0.0,,0.9264376817176216,10326.53199999989,10724.935999999989,149745.97031250037,229.0,0.0,0.0,464446.7173160791,920.0,48.0,3880.1730711191,29.7925427049532,26.0,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,2,2.0,5,1,0.4053557644777899,2,
02-026-00017,738868837.36,KULLU,2023_06,240352.0,0.0,240352.0,17.0,0.1805101334005594,0.1546180029375242,703.0,108.69645606507956,SAINJ,0.274883426028921,247.1202,8.3543,0.0,0.0,0.0,0.0,,0.9264454529051542,2968.104000000021,3075.9329999999973,45138.01914062491,109.0,0.0,0.0,277385.8931254777,536.0,52.0,3429.59578713946,31.2807971482048,26.0,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,1,2.0,4,2,0.39462098392943107,2,
02-029-00069,225956251.84,UNA,2023_06,5734800.0,0.0,5734800.0,69.0,0.2444598544597626,0.2390857791816356,215.0,51.40344252405166,UNA,0.8401262672811061,182.3074,17.857000000000006,0.0,0.0,0.0,0.0,,0.977361632711116,7818.8429999999935,5570.605999999996,177072.6453125002,224.0,21992.16062624723,8.0,865706.160773808,3091.0,105.0,404.8734934659,4.51775754579288,29.0,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,0.00070223,3,2.0,3,1,0.3926020326999791,2,
02-031-00061,113908290.54,SOLAN,2023_06,0.0,0.0,0.0,61.0,0.4397871655941009,0.3381907229301091,111.0,37.53917024524212,KRISHANGARH,4.236073548387098,656.5914,119.35350000000004,0.0,0.0,0.0,0.0,,0.8668685444433116,695.1959999999963,801.6460000000079,22847.353906249977,76.0,0.0,0.0,338011.9843742392,707.0,97.0,1034.77684321376,20.4028372193495,31.0,1905.71,12.988469575881483,3.0,57.15060243203422,23.561675129341484,9310.0,0.00046012,1,2.0,5,1,0.38227058343094333,2,
02-031-00059,227507661.23,SOLAN,2023_06,0.0,0.0,0.0,59.0,0.3323852119207382,0.3054342302749719,211.0,64.44662258801907,KANDAGHAT,4.267643225806451,1322.9694,129.44870000000003,0.0,0.0,0.0,0.0,,0.8670301318631297,417.84999999999854,479.4380000000001,42466.46562499995,152.0,21114.64985955056,23.0,533427.4158924663,1027.0,95.0,1419.88180472173,23.8290250283953,31.0,2314.39,11.723031471882564,3.0,31.608047574622766,4.689704765141791,8898.0,0.00040421,1,2.0,5,1,0.38227058343094333,2,
02-032-03318,196983940.62,SIRMAUR,2023_06,0.0,0.0,0.0,3318.0,0.3432697373867035,0.2447554111181794,183.0,44.79024023462684,RONHAT,3.134383064516129,777.327,130.34250000000003,0.0,0.0,0.0,0.0,,0.90192458497025,1183.882999999987,1542.8820000000014,23950.893164062523,100.0,0.0,0.0,368339.90909978753,487.0,90.0,1824.56899906235,28.334571808095,32.0,616.17,11.504273504273504,2.0,30.34188034188034,7.312440645773979,2106.0,0.00048662,1,2.0,5,1,0.38227058343094333,2,
02-030-02104,91973403.88,BILASPUR,2023_06,0.0,0.0,0.0,2104.0,0.309064168214798,0.2689628489507718,89.0,23.93769355661869,BHARARI,2.457885161290322,380.9722,48.741,0.0,0.0,0.0,0.0,,0.9815947765443788,2609.545999999973,1779.9400000000023,78260.73125000019,102.0,0.0,0.0,279947.2251899564,454.0,0.0,794.353623043789,9.46807384955679,30.0,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,0.00060118,1,2.0,5,1,0.38227058343094333,2,
02-032-00049,175831508.05,SIRMAUR,2023_06,0.0,0.0,0.0,49.0,0.3865255471229553,0.3233162811442752,163.0,52.70055382651687,KAMRAU,2.233403686635944,484.64859999999993,48.04399999999999,0.0,0.0,0.0,0.0,,0.901775381281084,2115.1719999999914,2760.123,36306.26210937498,139.0,0.0,0.0,270646.71352947154,416.0,85.0,1266.05892167194,28.4816188092729,32.0,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,0.00045637,1,2.0,5,1,0.38227058343094333,2,
02-024-02125,985066386.81,KANGRA,2023_06,0.0,0.0,0.0,2125.0,0.4051701322376728,0.152275788651951,939.0,142.98696554418206,MULTHAN,1.0262988115449916,1208.98,38.8257,0.0,0.0,0.0,0.0,,1.0098959722551313,763.8549999999959,531.789999999999,10192.934765624988,41.0,0.0,0.0,13352.026448431378,10.0,37.0,4021.46145081217,32.2384060449737,24.0,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1,2.0,5,1,0.38227058343094333,2,
02-030-02108,105890400.88,BILASPUR,2023_06,0.0,0.0,0.0,2108.0,0.2845137776374817,0.2827147460200999,101.0,28.554189348030093,NAMHOL,0.8463172043010753,157.415,14.5803,0.0,0.0,0.0,0.0,,0.967920793403148,2759.5080000000016,1980.5210000000009,47533.60859375005,110.0,0.0,0.0,221419.70772312343,453.0,4.0,1003.1981187409,19.9165037400705,30.0,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,0.00055777,1,2.0,5,1,0.38227058343094333,2,
02-023-00002,1655485655.15,CHAMBA,2023_06,0.0,0.0,0.0,2.0,0.4243151879198849,0.2075611972786631,1587.0,329.3996200812385,BRAHMAUR,1.2619235887096776,2503.6564000000003,78.179,0.0,0.0,0.0,0.0,,0.9742000512952584,2764.168000000005,3501.7069999999985,41491.35039062495,197.0,0.0,0.0,568748.9349433968,1183.0,7.0,3501.74182394283,35.094393155478,23.0,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1,2.0,5,1,0.38227058343094333,2,
02-023-00005,162098923.31,CHAMBA,2023_06,0.0,0.0,0.0,5.0,0.299403547668457,0.2451314615932999,157.0,38.48563947014809,DALHOUSIE,0.6849591397849463,127.4024,17.709899999999998,0.0,0.0,0.0,0.0,,0.9722941845587394,1307.6399999999994,1665.4170000000013,52102.81718749995,130.0,0.0,0.0,302150.54364495137,712.0,10.0,1233.54089623566,25.4106891176718,23.0,1696.05,12.921049415999592,2.0,44.43461665556897,5.660440351237777,12444.0,0.00051934,1,2.0,5,1,0.38227058343094333,2,
02-028-02856,124768533.95,HAMIRPUR,2023_06,0.0,0.0,0.0,2856.0,0.309064168214798,0.309064168214798,114.0,35.23331517648697,DHATWAL,1.0889225806451617,135.02640000000002,24.8079,0.0,0.0,0.0,0.0,,1.076681354571241,1059.4449999999997,609.3760000000002,42519.07734375005,88.0,0.0,0.0,341250.1505990852,610.0,17.0,767.257915971745,9.36871581600118,28.0,3111.867,11.615587039642662,3.0,58.15964473797574,9.63843829064838,11790.0,0.00052022,1,2.0,5,1,0.38227058343094333,2,
02-028-02857,69697301.93,HAMIRPUR,2023_06,0.0,0.0,0.0,2857.0,0.4129316197395324,0.3664238056239797,67.0,24.55039497680664,GALORE,0.0933419354838709,5.7872,1.453,0.0,0.0,0.0,0.0,,1.107738105741046,1248.4189999999944,688.3079999999991,29391.548242187502,61.0,0.0,0.0,129411.52682998731,264.0,18.0,711.943579062757,8.40273157029323,28.0,1767.25,11.792154675590258,3.0,63.89663506227923,1.1154489682097044,5379.0,0.00054044,1,2.0,5,1,0.38227058343094333,2,
02-024-02117,72166108.61,KANGRA,2023_06,0.0,0.0,0.0,2117.0,0.4243151879198849,0.3654814463174429,69.0,25.218219795903565,HARCHAKIAN,1.673125806451613,103.7338,29.9987,0.0,0.0,0.0,0.0,,1.0136542061729166,647.1179999999986,440.8830000000007,13317.374121093744,53.0,0.0,0.0,164521.010752322,338.0,29.0,606.123056831108,11.346875394953,24.0,369.41,12.395675744161922,2.0,52.975293337819,1.107578847019317,3276.0,0.00059523,1,2.0,5,1,0.38227058343094333,2,
02-033-00039,220146894.08,SHIMLA,2023_06,0.0,0.0,0.0,39.0,0.2539563026666641,0.1884317281597001,210.0,39.57066291353704,KUMHARSAIN,1.0828724014336917,302.1214,21.8231,0.0,0.0,0.0,0.0,,0.9012516365194336,1202.0499999999884,994.5560000000004,52044.01289062505,192.0,0.0,0.0,427422.4900439568,434.0,75.0,1883.25860453778,28.5210520817009,33.0,4845.83,11.82265311574873,3.0,31.50462262358971,6.8150154780725725,16165.0,0.00042943,1,2.0,5,1,0.38227058343094333,2,
02-024-02120,111076099.29,KANGRA,2023_06,0.0,0.0,0.0,2120.0,0.2682629386186599,0.2181144345642876,107.0,23.33824449837878,JASWAN  KOTLA,1.5539854838709677,192.6942,50.811,0.0,0.0,0.0,0.0,,1.008824588355997,803.4499999999971,554.6210000000001,32562.862890625023,54.0,0.0,0.0,200155.33963888176,414.0,32.0,536.188460166795,8.76970656616921,24.0,1102.94,12.037496560629371,2.0,84.92095763757874,0.2863352024222099,4710.0,0.00049592,1,2.0,5,1,0.38227058343094333,2,
02-024-02129,116401731.12,KANGRA,2023_06,897427.0,0.0,897427.0,2129.0,0.2556643292784691,0.2556643292784691,110.0,28.123076220631603,RAKKAR,0.8191956989247311,76.1852,12.8737,0.0,0.0,0.0,0.0,,1.0154045207677675,1113.8369999999995,761.1730000000025,36840.96835937502,81.0,0.0,0.0,188336.7454023016,294.0,41.0,637.292350138606,10.4735452942834,24.0,2177.722,12.185341284478756,3.0,58.71011463380805,1.8244360781606035,8895.0,0.00055935,1,2.0,5,1,0.38227058343094333,2,
02-026-00012,550819818.12,KULLU,2023_06,0.0,0.0,0.0,12.0,0.2330522182703018,0.1717362774281721,521.0,89.4746005400777,BANJAR,0.2790345161290322,173.0014,14.728399999999995,0.0,0.0,0.0,0.0,,0.926434848546282,1980.322,2053.51,33073.15605468745,139.0,0.0,0.0,181459.3842459764,183.0,47.0,2960.0093425284,32.3022502776965,26.0,4380.28,11.953879154748524,2.0,62.46241835054922,0.4863480577028097,12863.0,0.00039803,1,2.0,5,1,0.38227058343094333,2,
02-025-00017,6714424287.09,LAHAUL & SPITI,2023_06,0.0,0.0,0.0,17.0,0.2631371325969696,0.080261402938022,6466.0,518.9702313972504,LAHAUL,0.2559791811414392,2063.1922,27.9421,0.0,0.0,0.0,0.0,,0.9023735624086788,2138.034999999989,1635.2079999999987,18399.57226562503,177.0,0.0,0.0,726949.1956254411,357.0,53.0,4711.9498033531,28.7652366318654,25.0,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,1,2.0,5,1,0.38227058343094333,2,
02-027-00028,262340272.6,MANDI,2023_06,0.0,0.0,0.0,28.0,0.3558418528407812,0.323161748031509,250.0,80.79043700787724,NIHRI,1.2053921146953406,336.3044,20.6279,0.0,0.0,0.0,0.0,,1.003833864357095,766.5560000000041,600.4780000000005,14058.985937500023,115.0,0.0,0.0,341592.4769542042,492.0,64.0,1680.68071341195,29.3141307299072,27.0,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,0.00045478,1,2.0,5,1,0.38227058343094333,2,
02-027-00030,51176023.96,MANDI,2023_06,0.0,0.0,0.0,30.0,0.4242118771672249,0.4231133149597507,52.0,22.00189237790704,SANDHOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0038293114706385,643.6419999999998,506.6299999999992,15092.874609375023,6.0,0.0,0.0,58775.25657129588,77.0,66.0,822.389446562612,20.2533510067914,27.0,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,0.00054971,1,2.0,5,1,0.38227058343094333,2,
02-033-00036,354114086.14,SHIMLA,2023_06,0.0,0.0,0.0,36.0,0.0877154768258333,0.0781827094089015,332.0,25.95665952375532,DODRA KWAR,0.2223622828784119,89.612,6.160899999999998,0.0,0.0,0.0,0.0,,0.9063229788175023,333.2520000000004,293.2540000000001,6306.101611328137,26.0,0.0,0.0,59436.18301812375,95.0,72.0,3615.83987066118,31.5534302291584,33.0,9433.201847692308,20.0,3.0,18.73,6.3,841.0,0.00038468,1,2.0,5,1,0.38227058343094333,2,
02-025-02401,7243042056.79,LAHAUL & SPITI,2023_06,0.0,0.0,0.0,2401.0,0.116194715642929,0.0409932203051145,6937.0,284.36996925657945,SPITI,0.0819029483177246,708.3786,8.854700000000001,0.0,0.0,0.0,0.0,,0.8831598753695554,1164.106000000007,779.0919999999987,12348.119238281251,103.0,0.0,0.0,488946.6857004383,409.0,111.0,4979.98490407651,28.1670431687358,25.0,1219.754,13.211350704229089,3.0,34.52535430660638,5.188927789949371,3145.0,0.00042507,1,2.0,5,1,0.38227058343094333,2,
02-024-02123,167925686.98,KANGRA,2023_06,1720320.0,0.0,1720320.0,2123.0,0.4243151879198849,0.3851878930825989,165.0,63.55600235862882,KANGRA,1.48361198156682,321.94379999999995,38.81859999999999,0.0,0.0,0.0,0.0,,1.013663550234131,5983.703999999998,4065.962999999989,73990.84843749995,142.0,17281.621588283877,18.0,561826.8706102018,1307.0,35.0,688.788293243874,10.8790955310778,24.0,5056.27,12.346551233385396,3.0,57.98773549307987,2.3240304452894014,30132.0,0.0005479,2,2.0,4,1,0.380855422063652,2,
02-031-00058,260283767.61,SOLAN,2023_06,0.0,0.0,0.0,58.0,0.4397871655941009,0.4247597317467992,243.0,103.2166148144722,BADDI,0.8389541935483871,260.0758,79.2747,0.0,0.0,0.0,0.0,,0.8667704815600409,7432.06799999997,8469.459999999992,131432.1906249998,175.0,0.0,0.0,797216.7048550769,2492.0,94.0,596.331567824789,12.4531529401333,31.0,4565.9,15.402235637639055,3.0,39.515950617654816,4.722764003776175,14308.0,0.00052152,2,2.0,4,1,0.380855422063652,2,
02-028-02855,131811695.18,HAMIRPUR,2023_06,826027.0,0.0,826027.0,2855.0,0.4242118771672249,0.3638256382612228,125.0,45.47820478265285,BHORANJ,13.311850000000002,1650.6694000000002,207.8903,0.0,0.0,0.0,0.0,,1.106760850915237,3012.519999999989,1662.572,74245.46718749998,156.0,0.0,0.0,367541.6944333801,635.0,16.0,898.044587906675,9.57853953453332,28.0,3843.03,11.83788121957152,3.0,45.1183218411215,5.827573415916901,25836.0,0.00051753,2,2.0,1,1,0.3259299221503629,1,
02-034-01703,510079650.96,KINNAUR,2023_06,0.0,0.0,0.0,1703.0,0.0364309426449239,0.0353055258878423,483.0,17.052569003827873,HANGRANG,0.0412634974533107,24.3042,0.8301999999999999,0.0,0.0,0.0,0.0,,0.8071792092936481,338.5019999999968,239.55000000000013,3510.384936523438,9.0,0.0,0.0,48854.8475349533,49.0,107.0,4513.59990778088,29.1984994247496,34.0,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,0.00040626,1,1.0,5,1,0.2378497814040161,1,
02-034-01706,1457672188.91,KINNAUR,2023_06,0.0,0.0,0.0,1706.0,0.2856502309083938,0.132189663077598,1389.0,183.61144201478365,SANGLA,0.2118293778801843,367.7358,6.4871,0.0,0.0,0.0,0.0,,0.8086630583725005,1313.8779999999824,946.5030000000042,16918.025390625,40.0,0.0,0.0,136743.04261969516,136.0,110.0,4643.8336312543,29.1030491014777,34.0,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,0.00042219,1,1.0,5,1,0.2378497814040161,1,
02-032-01637,733495248.02,SIRMAUR,2023_07,0.0,0.0,0.0,1637.0,2.276546998792887,1.6550483282087929,683.0,1130.3980081666057,PAONTA SAHIB,29.106946505376342,21655.5682,221.807,0.0,0.0,0.0,0.0,,0.8986303899363577,15956.042000000132,19921.530999999988,181101.7984375004,326.0,0.0,0.0,1088995.390948156,2195.0,106.0,616.474407254351,13.2405132246923,32.0,11276.28,12.55444572205848,2.0,45.54449768543162,5.702353325280328,43170.0,0.00047542,3,3.0,4,4,0.7705360890222386,5,
02-032-00055,296983429.43,SIRMAUR,2023_07,0.0,0.0,0.0,55.0,1.621921315097809,1.5189179041775012,278.0,422.2591773613453,RENUKA,22.20707451612904,6884.1931,151.0896,0.0,0.0,0.0,0.0,,0.9019292453790172,2306.75,3020.47100000002,40194.02031249995,126.0,0.0,0.0,392497.893743997,511.0,91.0,1572.45222297848,29.9059059475131,32.0,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1,3.0,5,5,0.6894653688279941,5,
02-023-00003,1008206652.7,CHAMBA,2023_07,0.0,0.0,0.0,3.0,1.553551772722602,0.8279881367742614,967.0,800.6645282607108,CHAMBA,11.724789558573857,13811.8021,278.7291,0.0,0.0,0.0,0.0,,0.9732803666767068,12238.238000000129,15757.035999999993,195671.8703124998,632.0,0.0,0.0,1607117.5724224015,3996.0,8.0,2182.5932112069,32.3519774757468,23.0,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,4,3.0,5,2,0.6767479548360011,5,
02-032-00052,390632213.15,SIRMAUR,2023_07,0.0,0.0,0.0,52.0,1.8642307379662992,1.798555375747584,370.0,665.4654890266061,PACHHAD,24.314771612903225,11306.3688,219.544,0.0,0.0,0.0,0.0,,0.9004493442806488,3494.1779999999853,4501.991000000002,79416.265625,233.0,0.0,0.0,744216.0809588141,948.0,88.0,1295.72954556219,21.9214521960153,32.0,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1,3.0,5,4,0.6634523494585002,4,
02-032-00050,290790866.36,SIRMAUR,2023_07,0.0,0.0,0.0,50.0,2.276546998792887,2.188294786191977,277.0,606.1576557751775,NAHAN,24.85252332506204,10015.5669,221.5219,0.0,0.0,0.0,0.0,,0.8996372905900282,4330.385000000009,5435.449000000008,68995.18867187505,194.0,0.0,0.0,599321.8437702495,1459.0,86.0,702.144119326861,16.1050910491573,32.0,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,0.00057395,1,3.0,5,4,0.6634523494585002,4,
02-032-00053,183042398.25,SIRMAUR,2023_07,0.0,0.0,0.0,53.0,1.8642307379662992,1.6530784182173222,172.0,284.3294879333794,RAJGARH,24.971972350230416,5418.918,219.0882,0.0,0.0,0.0,0.0,,0.9019247757094424,1391.3749999999854,1821.2940000000017,35777.00937499991,90.0,0.0,0.0,326583.4991495268,421.0,89.0,1695.79748012675,26.7100020620205,32.0,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,0.00041601,1,3.0,5,4,0.6634523494585002,4,
02-024-02127,539890045.66,KANGRA,2023_07,0.0,0.0,0.0,2127.0,1.314010643672943,0.9823352960988012,515.0,505.9026774908826,NURPUR,6.711294516129033,4161.002600000001,117.6755,0.0,0.0,0.0,0.0,,1.0044606032524277,18537.228999999817,12744.732999999993,185372.6046874998,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,39.0,560.288966848119,8.90111850880485,24.0,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,4,2.0,5,4,0.6362353785649434,4,
02-033-00047,477897937.06,SHIMLA,2023_07,0.0,0.0,0.0,47.0,1.0828697896957398,0.9774026773186498,456.0,445.69562085730433,THEOG,7.282810080645161,3612.2738,102.5771,0.0,0.0,0.0,0.0,,0.901285908667588,6284.459000000032,5358.841,85732.79296875,306.0,0.0,0.0,906037.0424585402,1434.0,83.0,2008.7060196422,27.5156767878096,33.0,8282.53,11.592206053404208,2.0,29.421331575974428,11.386436419523925,21243.0,0.00043521,2,2.0,5,5,0.5986873764576578,4,
02-024-02116,277848471.21,KANGRA,2023_07,0.0,0.0,0.0,2116.0,1.0847021921396256,0.8520616468043025,268.0,228.35252134355304,FATEHPUR,6.254591039426523,1745.0309,150.197,0.0,0.0,0.0,0.0,,1.0136637614377486,6239.496999999974,4273.934000000001,73606.47343749995,134.0,0.0,0.0,630189.7871257514,1295.0,28.0,427.396124567853,7.40438429133352,24.0,5962.0683,11.776988671098312,2.0,50.19097809717441,9.17006748040934,20209.0,0.00057684,2,2.0,5,5,0.5986873764576578,4,
02-024-02130,244373015.14,KANGRA,2023_07,0.0,0.0,0.0,2130.0,1.553551772722602,1.5232648249963234,232.0,353.39743939914706,SHAHPUR,2.2949443548387096,569.1462,59.7505,0.0,0.0,0.0,0.0,,1.013654106682372,5625.536999999953,3863.4519999999975,78834.7828124999,134.0,0.0,0.0,454404.08636909176,954.0,42.0,1396.59029244416,20.0577931274381,24.0,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,2,2.0,5,5,0.5986873764576578,4,
02-024-02113,538859869.98,KANGRA,2023_07,0.0,0.0,0.0,2113.0,1.0847021921396256,0.903501049858088,507.0,458.07503227805057,DERA GOPIPUR,9.811052534562211,6386.995199999999,169.4068,0.0,0.0,0.0,0.0,,1.0136634397468949,12855.954000000029,8813.452999999994,143646.8343750001,209.0,18654.11546416128,16.0,721538.0588613761,1188.0,25.0,494.224140391329,5.16763905548656,24.0,20512.328,12.306559494022103,3.0,53.663735966062994,5.763472372884972,32833.0,0.00089835,3,2.0,5,4,0.5986275621923742,4,
02-024-02126,107684181.79,KANGRA,2023_07,0.0,0.0,0.0,2126.0,1.553551772722602,1.1816766854185978,102.0,120.53102191269696,NAGROTA BAGWAN,12.710131451612904,1576.0563000000002,122.9822,0.0,0.0,0.0,0.0,,1.0136610553422996,5365.940000000002,3703.375,102998.70937499964,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,3.0,5,1,0.5622850922450962,4,
02-033-00042,355432954.92,SHIMLA,2023_07,0.0,0.0,0.0,42.0,1.0118410804986957,0.8439693737463909,333.0,281.04180145754816,NERUA,5.991850537634408,2228.9684,73.772,0.0,0.0,0.0,0.0,,0.8972444963627443,1362.653999999995,1231.7780000000002,42572.36054687505,167.0,0.0,0.0,456073.2639779317,710.0,78.0,1940.20812320138,30.6929124992151,33.0,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,0.00040112,1,2.0,5,5,0.5601354522891678,4,
02-028-02860,171485252.24,HAMIRPUR,2023_07,0.0,0.0,0.0,2860.0,1.290900797605515,1.0008004608125225,164.0,164.13127557325365,TIRA SUJANPUR,8.215994758064516,2037.5667,146.4329,0.0,0.0,0.0,0.0,,1.107736985610032,3558.409000000014,1957.112000000001,49847.43671875005,99.0,0.0,0.0,281426.4875804064,650.0,21.0,704.781187330751,15.3319408068798,28.0,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,0.00060175,1,2.0,5,5,0.5601354522891678,4,
